feed_product_id,sku,name,qty,status,visibility,price,type_id,description,image,tags
PROD599;SKU599;"Product 599";57;1;true;52.14;simple;"Description for Sample Product 599";https://picsum.photos/id/190/200/200;sport,food,tech
PROD600;SKU600;"Product 600";67;1;true;35.27;simple;"Description for Sample Product 600";https://picsum.photos/id/99/200/200;experience,travel,tech
PROD601;SKU601;"Product 601";60;0;true;98.76;simple;"Description for Sample Product 601";https://picsum.photos/id/103/200/200;home,sport,experience
PROD602;SKU602;"Product 602";10;1;true;33.07;simple;"Description for Sample Product 602";https://picsum.photos/id/352/200/200;sport,food,tech
PROD603;SKU603;"Product 603";6;0;false;79.20;simple;"Description for Sample Product 603";https://picsum.photos/id/220/200/200;home,food,travel
PROD604;SKU604;"Product 604";85;1;false;67.87;simple;"Description for Sample Product 604";https://picsum.photos/id/480/200/200;home,sport,travel
PROD605;SKU605;"Product 605";4;1;false;80.95;simple;"Description for Sample Product 605";https://picsum.photos/id/418/200/200;sport,experience,tech
PROD606;SKU606;"Product 606";19;1;false;53.77;simple;"Description for Sample Product 606";https://picsum.photos/id/67/200/200;sport,travel,tech
PROD607;SKU607;"Product 607";41;1;true;65.68;simple;"Description for Sample Product 607";https://picsum.photos/id/29/200/200;home,experience,food
PROD608;SKU608;"Product 608";98;1;true;34.91;simple;"Description for Sample Product 608";https://picsum.photos/id/134/200/200;home,food,travel
PROD609;SKU609;"Product 609";38;0;true;69.91;simple;"Description for Sample Product 609";https://picsum.photos/id/224/200/200;home,food,travel
PROD610;SKU610;"Product 610";36;0;false;46.77;simple;"Description for Sample Product 610";https://picsum.photos/id/52/200/200;home,experience,travel
PROD611;SKU611;"Product 611";69;1;false;37.66;simple;"Description for Sample Product 611";https://picsum.photos/id/224/200/200;experience,food,travel
PROD612;SKU612;"Product 612";85;0;false;13.13;simple;"Description for Sample Product 612";https://picsum.photos/id/71/200/200;sport,experience,food
PROD613;SKU613;"Product 613";93;1;false;35.65;simple;"Description for Sample Product 613";https://picsum.photos/id/304/200/200;home,experience,tech
PROD614;SKU614;"Product 614";78;0;true;97.83;simple;"Description for Sample Product 614";https://picsum.photos/id/452/200/200;experience,food,tech
PROD615;SKU615;"Product 615";3;1;true;94.62;simple;"Description for Sample Product 615";https://picsum.photos/id/263/200/200;experience,travel,tech
PROD616;SKU616;"Product 616";61;0;false;36.73;simple;"Description for Sample Product 616";https://picsum.photos/id/158/200/200;home,sport,food
PROD617;SKU617;"Product 617";4;0;true;10.33;simple;"Description for Sample Product 617";https://picsum.photos/id/488/200/200;home,sport,travel
PROD618;SKU618;"Product 618";80;1;true;83.07;simple;"Description for Sample Product 618";https://picsum.photos/id/173/200/200;sport,experience,travel
PROD619;SKU619;"Product 619";62;1;false;84.16;simple;"Description for Sample Product 619";https://picsum.photos/id/360/200/200;home,travel,tech
PROD620;SKU620;"Product 620";91;1;true;69.63;simple;"Description for Sample Product 620";https://picsum.photos/id/500/200/200;home,travel,tech
PROD621;SKU621;"Product 621";19;0;true;12.76;simple;"Description for Sample Product 621";https://picsum.photos/id/419/200/200;home,food,tech
PROD622;SKU622;"Product 622";48;0;false;52.17;simple;"Description for Sample Product 622";https://picsum.photos/id/110/200/200;home,travel,tech
PROD623;SKU623;"Product 623";58;1;false;87.58;simple;"Description for Sample Product 623";https://picsum.photos/id/257/200/200;sport,experience,travel
PROD624;SKU624;"Product 624";44;1;false;55.84;simple;"Description for Sample Product 624";https://picsum.photos/id/390/200/200;home,sport,travel
PROD625;SKU625;"Product 625";21;1;true;64.01;simple;"Description for Sample Product 625";https://picsum.photos/id/182/200/200;sport,food,tech
PROD626;SKU626;"Product 626";11;1;false;90.72;simple;"Description for Sample Product 626";https://picsum.photos/id/331/200/200;home,experience,food
PROD627;SKU627;"Product 627";54;1;false;26.87;simple;"Description for Sample Product 627";https://picsum.photos/id/342/200/200;home,sport,tech
PROD628;SKU628;"Product 628";4;1;true;32.30;simple;"Description for Sample Product 628";https://picsum.photos/id/349/200/200;food,travel,tech
PROD629;SKU629;"Product 629";57;0;false;60.01;simple;"Description for Sample Product 629";https://picsum.photos/id/258/200/200;sport,food,travel
PROD630;SKU630;"Product 630";9;0;true;93.71;simple;"Description for Sample Product 630";https://picsum.photos/id/52/200/200;home,travel,tech
PROD631;SKU631;"Product 631";92;0;false;75.04;simple;"Description for Sample Product 631";https://picsum.photos/id/178/200/200;home,experience,travel
PROD632;SKU632;"Product 632";79;0;false;94.58;simple;"Description for Sample Product 632";https://picsum.photos/id/361/200/200;experience,food,tech
PROD633;SKU633;"Product 633";20;0;false;84.46;simple;"Description for Sample Product 633";https://picsum.photos/id/4/200/200;sport,food,tech
PROD634;SKU634;"Product 634";88;0;true;13.50;simple;"Description for Sample Product 634";https://picsum.photos/id/138/200/200;experience,food,travel
PROD635;SKU635;"Product 635";26;1;false;54.34;simple;"Description for Sample Product 635";https://picsum.photos/id/0/200/200;experience,food,tech
PROD636;SKU636;"Product 636";48;0;true;90.10;simple;"Description for Sample Product 636";https://picsum.photos/id/103/200/200;sport,experience,tech
PROD637;SKU637;"Product 637";45;0;false;16.43;simple;"Description for Sample Product 637";https://picsum.photos/id/340/200/200;home,food,tech
PROD638;SKU638;"Product 638";6;1;false;35.37;simple;"Description for Sample Product 638";https://picsum.photos/id/136/200/200;experience,food,travel
PROD639;SKU639;"Product 639";47;1;false;87.73;simple;"Description for Sample Product 639";https://picsum.photos/id/393/200/200;experience,food,tech
PROD640;SKU640;"Product 640";75;1;false;98.36;simple;"Description for Sample Product 640";https://picsum.photos/id/420/200/200;experience,food,tech
PROD641;SKU641;"Product 641";72;0;true;72.86;simple;"Description for Sample Product 641";https://picsum.photos/id/456/200/200;experience,travel,tech
PROD642;SKU642;"Product 642";75;1;true;41.00;simple;"Description for Sample Product 642";https://picsum.photos/id/130/200/200;sport,experience,food
PROD643;SKU643;"Product 643";25;1;false;12.00;simple;"Description for Sample Product 643";https://picsum.photos/id/483/200/200;home,sport,travel
PROD644;SKU644;"Product 644";17;0;true;22.70;simple;"Description for Sample Product 644";https://picsum.photos/id/482/200/200;experience,food,travel
PROD645;SKU645;"Product 645";2;0;false;52.47;simple;"Description for Sample Product 645";https://picsum.photos/id/47/200/200;sport,food,travel
PROD646;SKU646;"Product 646";20;1;false;24.12;simple;"Description for Sample Product 646";https://picsum.photos/id/32/200/200;home,experience,travel
PROD647;SKU647;"Product 647";66;0;true;26.16;simple;"Description for Sample Product 647";https://picsum.photos/id/71/200/200;home,experience,food
PROD648;SKU648;"Product 648";80;0;false;93.16;simple;"Description for Sample Product 648";https://picsum.photos/id/240/200/200;home,travel,tech
PROD649;SKU649;"Product 649";10;0;true;18.40;simple;"Description for Sample Product 649";https://picsum.photos/id/277/200/200;experience,food,travel
PROD650;SKU650;"Product 650";69;1;true;60.60;simple;"Description for Sample Product 650";https://picsum.photos/id/325/200/200;sport,experience,food
PROD651;SKU651;"Product 651";5;1;true;97.37;simple;"Description for Sample Product 651";https://picsum.photos/id/232/200/200;sport,travel,tech
PROD652;SKU652;"Product 652";94;0;true;81.91;simple;"Description for Sample Product 652";https://picsum.photos/id/109/200/200;experience,travel,tech
PROD653;SKU653;"Product 653";24;1;true;72.42;simple;"Description for Sample Product 653";https://picsum.photos/id/429/200/200;home,food,travel
PROD654;SKU654;"Product 654";54;1;true;10.76;simple;"Description for Sample Product 654";https://picsum.photos/id/58/200/200;sport,travel,tech
PROD655;SKU655;"Product 655";7;1;true;66.87;simple;"Description for Sample Product 655";https://picsum.photos/id/76/200/200;home,experience,tech
PROD656;SKU656;"Product 656";4;0;false;15.55;simple;"Description for Sample Product 656";https://picsum.photos/id/320/200/200;experience,food,travel
PROD657;SKU657;"Product 657";1;1;true;88.32;simple;"Description for Sample Product 657";https://picsum.photos/id/4/200/200;sport,food,tech
PROD658;SKU658;"Product 658";12;1;false;98.52;simple;"Description for Sample Product 658";https://picsum.photos/id/36/200/200;sport,food,tech
PROD659;SKU659;"Product 659";76;1;false;65.03;simple;"Description for Sample Product 659";https://picsum.photos/id/267/200/200;home,travel,tech
PROD660;SKU660;"Product 660";91;1;false;81.62;simple;"Description for Sample Product 660";https://picsum.photos/id/176/200/200;experience,travel,tech
PROD661;SKU661;"Product 661";27;1;false;99.79;simple;"Description for Sample Product 661";https://picsum.photos/id/423/200/200;sport,experience,food
PROD662;SKU662;"Product 662";98;1;true;12.43;simple;"Description for Sample Product 662";https://picsum.photos/id/408/200/200;experience,food,travel
PROD663;SKU663;"Product 663";3;1;false;91.21;simple;"Description for Sample Product 663";https://picsum.photos/id/60/200/200;experience,travel,tech
PROD664;SKU664;"Product 664";23;1;false;31.04;simple;"Description for Sample Product 664";https://picsum.photos/id/450/200/200;sport,food,travel
PROD665;SKU665;"Product 665";56;0;false;51.61;simple;"Description for Sample Product 665";https://picsum.photos/id/83/200/200;experience,travel,tech
PROD666;SKU666;"Product 666";84;1;false;37.90;simple;"Description for Sample Product 666";https://picsum.photos/id/127/200/200;home,experience,travel
PROD667;SKU667;"Product 667";59;0;false;74.76;simple;"Description for Sample Product 667";https://picsum.photos/id/489/200/200;home,sport,travel
PROD668;SKU668;"Product 668";19;0;false;37.93;simple;"Description for Sample Product 668";https://picsum.photos/id/394/200/200;home,sport,food
PROD669;SKU669;"Product 669";65;1;true;67.52;simple;"Description for Sample Product 669";https://picsum.photos/id/75/200/200;home,sport,food
PROD670;SKU670;"Product 670";64;0;true;16.96;simple;"Description for Sample Product 670";https://picsum.photos/id/133/200/200;home,food,tech
PROD671;SKU671;"Product 671";33;0;false;26.73;simple;"Description for Sample Product 671";https://picsum.photos/id/424/200/200;sport,experience,travel
PROD672;SKU672;"Product 672";74;0;true;54.75;simple;"Description for Sample Product 672";https://picsum.photos/id/358/200/200;home,experience,travel
PROD673;SKU673;"Product 673";71;1;true;64.40;simple;"Description for Sample Product 673";https://picsum.photos/id/91/200/200;sport,food,tech
PROD674;SKU674;"Product 674";17;1;false;20.90;simple;"Description for Sample Product 674";https://picsum.photos/id/473/200/200;home,experience,food
PROD675;SKU675;"Product 675";56;0;true;64.79;simple;"Description for Sample Product 675";https://picsum.photos/id/255/200/200;home,experience,travel
PROD676;SKU676;"Product 676";65;1;true;39.15;simple;"Description for Sample Product 676";https://picsum.photos/id/160/200/200;home,experience,tech
PROD677;SKU677;"Product 677";3;0;false;97.38;simple;"Description for Sample Product 677";https://picsum.photos/id/347/200/200;home,sport,tech
PROD678;SKU678;"Product 678";32;1;false;44.45;simple;"Description for Sample Product 678";https://picsum.photos/id/223/200/200;experience,travel,tech
PROD679;SKU679;"Product 679";88;0;false;89.10;simple;"Description for Sample Product 679";https://picsum.photos/id/212/200/200;sport,experience,tech
PROD680;SKU680;"Product 680";87;0;false;95.63;simple;"Description for Sample Product 680";https://picsum.photos/id/325/200/200;sport,food,travel
PROD681;SKU681;"Product 681";11;1;false;91.27;simple;"Description for Sample Product 681";https://picsum.photos/id/394/200/200;home,experience,tech
PROD682;SKU682;"Product 682";21;1;true;79.75;simple;"Description for Sample Product 682";https://picsum.photos/id/241/200/200;experience,travel,tech
PROD683;SKU683;"Product 683";6;1;true;39.15;simple;"Description for Sample Product 683";https://picsum.photos/id/113/200/200;sport,food,travel
PROD684;SKU684;"Product 684";63;0;false;80.57;simple;"Description for Sample Product 684";https://picsum.photos/id/167/200/200;sport,experience,travel
PROD685;SKU685;"Product 685";78;1;false;58.01;simple;"Description for Sample Product 685";https://picsum.photos/id/119/200/200;food,travel,tech
PROD686;SKU686;"Product 686";29;0;true;61.13;simple;"Description for Sample Product 686";https://picsum.photos/id/473/200/200;experience,travel,tech
PROD687;SKU687;"Product 687";61;0;false;95.06;simple;"Description for Sample Product 687";https://picsum.photos/id/437/200/200;sport,experience,food
PROD688;SKU688;"Product 688";95;0;true;53.89;simple;"Description for Sample Product 688";https://picsum.photos/id/69/200/200;home,experience,food
PROD689;SKU689;"Product 689";66;0;true;82.59;simple;"Description for Sample Product 689";https://picsum.photos/id/439/200/200;sport,experience,tech
PROD690;SKU690;"Product 690";89;1;false;25.78;simple;"Description for Sample Product 690";https://picsum.photos/id/295/200/200;home,sport,food
PROD691;SKU691;"Product 691";74;0;true;74.06;simple;"Description for Sample Product 691";https://picsum.photos/id/369/200/200;home,sport,experience
PROD692;SKU692;"Product 692";70;1;true;26.92;simple;"Description for Sample Product 692";https://picsum.photos/id/163/200/200;sport,food,travel
PROD693;SKU693;"Product 693";75;0;false;93.19;simple;"Description for Sample Product 693";https://picsum.photos/id/398/200/200;experience,travel,tech
PROD694;SKU694;"Product 694";2;0;false;30.91;simple;"Description for Sample Product 694";https://picsum.photos/id/200/200/200;home,sport,food
PROD695;SKU695;"Product 695";2;1;false;37.51;simple;"Description for Sample Product 695";https://picsum.photos/id/152/200/200;experience,food,tech
PROD696;SKU696;"Product 696";88;0;true;47.18;simple;"Description for Sample Product 696";https://picsum.photos/id/246/200/200;home,experience,food
